Wall time,Step,Value
1775199204.2994537,1457,41.08980941772461
1775199204.3188045,1458,41.06783676147461
1775199204.3395572,1459,41.06783676147461
1775199204.359947,1460,41.06783676147461
1775199204.3796299,1461,41.06783676147461
1775199204.421674,1463,40.957969665527344
1775199204.5609896,1470,41.001914978027344
1775199204.6245828,1473,41.17770004272461
1775199204.6447124,1474,41.221649169921875
1775199204.6854925,1476,41.37545394897461
1775199204.8287115,1483,41.59518814086914
1775199204.9106543,1487,41.63913345336914
1775199204.95063,1489,41.63913345336914
1775199204.970486,1490,41.63913345336914
1775199205.039104,1493,41.63913345336914
1775199205.052032,1494,41.63913345336914
1775199205.1323996,1498,41.68307876586914
1775199205.1540225,1499,41.68307876586914
1775199205.1749408,1500,41.68307876586914
1775199205.2148073,1502,41.814918518066406
1775199205.3581302,1509,42.12254333496094
1775199205.3784893,1510,42.12254333496094
1775199205.3996034,1511,42.12254333496094
1775199205.4393134,1513,42.12254333496094
1775199205.4785206,1515,42.12254333496094
1775199205.5009139,1516,42.12254333496094
1775199205.6423864,1523,42.12254333496094
1775199205.7453804,1528,42.21043395996094
1775199205.8661234,1534,42.10056686401367
1775199205.9282844,1537,42.05662155151367
1775199205.9475546,1538,41.96873092651367
1775199206.0091271,1541,41.441375732421875
1775199206.152233,1548,40.54047775268555
1775199206.212955,1551,40.27680587768555
1775199206.2333384,1552,40.16693878173828
1775199206.2549727,1553,40.05707931518555
1775199206.4411056,1562,39.44183349609375
1775199206.501976,1565,39.22210693359375
1775199206.5226352,1566,39.22210693359375
1775199206.5625286,1568,39.20013427734375
1775199206.604053,1570,39.20013427734375
1775199206.626486,1571,39.20013427734375
1775199206.6452086,1572,39.20013427734375
1775199206.665078,1573,39.17816162109375
1775199206.7265005,1576,38.980403900146484
1775199206.765935,1578,38.91448211669922
1775199206.8083696,1580,38.80461883544922
1775199206.8279579,1581,38.76067352294922
1775199206.8487291,1582,38.78264617919922
1775199206.9113424,1585,38.76067352294922
1775199207.012872,1590,38.58488464355469
1775199207.1152675,1595,37.81583023071289
1775199207.1340423,1596,37.74991226196289
1775199207.1551034,1597,37.68399429321289
1775199207.2361367,1601,37.68399429321289
1775199207.2571106,1602,37.68399429321289
1775199207.2776973,1603,37.66202163696289
1775199207.4409962,1611,36.10193634033203
1775199207.4804177,1613,35.882205963134766
1775199207.5001845,1614,35.83826446533203
