Wall time,Step,Value
1775199199.714375,1232,13.07608699798584
1775199199.7344906,1233,13.177106857299805
1775199199.8357053,1238,13.056922912597656
1775199199.8766496,1240,13.01989459991455
1775199199.918101,1242,12.924372673034668
1775199199.937449,1243,12.773627281188965
1775199199.9576733,1244,12.661666870117188
1775199199.9976344,1246,12.42287540435791
1775199200.0599623,1249,12.314912796020508
1775199200.0801022,1250,12.319903373718262
1775199200.1006088,1251,12.207651138305664
1775199200.120877,1252,12.206971168518066
1775199200.1612854,1254,12.101716995239258
1775199200.2026925,1256,11.996773719787598
1775199200.2234967,1257,11.871320724487305
1775199200.284259,1260,11.712448120117188
1775199200.3054013,1261,11.051270484924316
1775199200.4273229,1267,8.552300453186035
1775199200.5086467,1271,7.194077491760254
1775199200.610838,1276,5.53117561340332
1775199200.631217,1277,5.292900562286377
1775199200.650607,1278,5.292900562286377
1775199200.733161,1282,4.634942531585693
1775199200.792999,1285,4.133853912353516
1775199200.8960104,1290,3.7138166427612305
1775199200.9567595,1293,3.5573065280914307
1775199201.058938,1298,3.4840142726898193
1775199201.081474,1299,3.4772191047668457
1775199201.1403093,1302,3.4630227088928223
1775199201.2209876,1306,3.669318437576294
1775199201.3030732,1310,4.084784507751465
1775199201.4076462,1315,4.4196319580078125
1775199201.5053368,1320,5.2237229347229
1775199201.5474653,1322,5.5940117835998535
1775199201.6083863,1325,5.994351387023926
1775199201.6281266,1326,6.104969501495361
1775199201.668508,1328,6.252760410308838
1775199201.8118694,1335,6.882146835327148
1775199201.9942946,1344,6.3563361167907715
1775199202.0149171,1345,6.375730037689209
1775199202.0556118,1347,6.243986129760742
1775199202.0756564,1348,6.287623405456543
1775199202.1381135,1351,6.358575820922852
1775199202.1578074,1352,6.381690979003906
1775199202.1981847,1354,6.4580230712890625
1775199202.2795165,1358,6.137126922607422
1775199202.3208153,1360,5.840078353881836
1775199202.4006805,1364,5.3941521644592285
1775199202.4233766,1365,5.347748756408691
1775199202.4421008,1366,4.991884231567383
1775199202.4629505,1367,4.598273754119873
1775199202.4832675,1368,4.320545196533203
1775199202.5636194,1372,3.526482582092285
1775199202.5849793,1373,3.4231297969818115
1775199202.6266465,1375,3.233187198638916
1775199202.6456702,1376,3.233187198638916
1775199202.729204,1380,2.8312833309173584
1775199202.830344,1385,2.1743788719177246
1775199202.8499982,1386,2.1743788719177246
1775199202.9312432,1390,2.05472731590271
1775199202.9931612,1393,2.241668224334717
1775199203.0737133,1397,3.2542059421539307
1775199203.196822,1403,4.843549728393555
1775199203.4610367,1416,6.04203987121582
1775199203.4828796,1417,6.0116729736328125
1775199203.5628884,1421,5.5641655921936035
1775199203.7681115,1431,6.176575183868408
1775199203.7883291,1432,6.5327558517456055
1775199203.868054,1436,8.743653297424316
1775199203.9084134,1438,10.159056663513184
1775199203.9307787,1439,11.395416259765625
1775199203.9501839,1440,11.395416259765625
1775199203.971151,1441,11.911981582641602
1775199204.0303242,1444,13.073540687561035
1775199204.093451,1447,14.060944557189941
1775199204.1332548,1449,15.251770973205566
1775199204.1737938,1451,16.416913986206055
1775199204.1953254,1452,17.134910583496094
1775199204.235605,1454,17.7453556060791
1775199204.2565038,1455,18.363574981689453
1775199204.2758653,1456,18.8443603515625
1775199204.2968574,1457,19.158071517944336
1775199204.317136,1458,19.158071517944336
1775199204.3374517,1459,19.405109405517578
1775199204.3578906,1460,19.195106506347656
1775199204.3778763,1461,19.18321990966797
1775199204.4192622,1463,19.78705406188965
1775199204.5590858,1470,19.87163543701172
1775199204.622186,1473,20.306058883666992
1775199204.642578,1474,20.442886352539062
1775199204.6835737,1476,20.64017105102539
1775199204.826202,1483,21.573749542236328
1775199204.9082606,1487,22.417911529541016
1775199204.9483647,1489,22.641626358032227
1775199204.9684637,1490,22.867712020874023
1775199205.0367458,1493,23.324195861816406
1775199205.0502253,1494,23.481096267700195
1775199205.1306298,1498,23.887876510620117
1775199205.1523466,1499,23.921377182006836
1775199205.1727986,1500,24.06052017211914
1775199205.2131417,1502,24.25423240661621
1775199205.3561575,1509,23.552955627441406
1775199205.376146,1510,23.280479431152344
1775199205.397024,1511,23.280479431152344
1775199205.437262,1513,22.665727615356445
1775199205.476611,1515,22.238609313964844
1775199205.4986823,1516,21.818302154541016
1775199205.6406686,1523,18.409183502197266
1775199205.7427592,1528,15.323674201965332
1775199205.8644984,1534,13.162556648254395
1775199205.92673,1537,11.074150085449219
1775199205.9457068,1538,10.578474998474121
1775199206.007717,1541,9.019988059997559
1775199206.1495378,1548,5.277522563934326
1775199206.2112617,1551,4.375738620758057
1775199206.2316127,1552,4.383601665496826
1775199206.252955,1553,4.406296253204346
1775199206.438219,1562,5.742908000946045
1775199206.4998026,1565,6.196277141571045
1775199206.5202699,1566,6.281076908111572
1775199206.5612886,1568,6.3811516761779785
1775199206.601533,1570,6.355332374572754
1775199206.6231685,1571,6.1740031242370605
1775199206.6431754,1572,6.140127658843994
1775199206.6629171,1573,6.138998985290527
1775199206.7238493,1576,6.125133514404297
1775199206.7640774,1578,6.0030388832092285
1775199206.8064663,1580,5.750988960266113
1775199206.8261461,1581,5.652581214904785
1775199206.846778,1582,5.465530872344971
1775199206.909782,1585,5.022599697113037
1775199207.0100715,1590,4.208310127258301
1775199207.1123545,1595,3.295234203338623
1775199207.1318948,1596,3.295234203338623
1775199207.1528044,1597,3.1003754138946533
1775199207.2340488,1601,2.7795040607452393
1775199207.2547243,1602,2.7795040607452393
1775199207.27576,1603,2.685166597366333
1775199207.438354,1611,1.799141764640808
1775199207.4786754,1613,1.5500072240829468
1775199207.498212,1614,1.4686870574951172
1775199207.5393322,1616,1.3116464614868164
1775199207.662376,1622,0.5832831859588623
1775199207.7025063,1624,0.4506915509700775
1775199207.7444363,1626,0.12029176205396652
1775199207.7646055,1627,-0.01588274911046028
1775199207.8461654,1631,-0.4417888820171356
1775199207.9299657,1635,-0.6889951825141907
1775199207.9686158,1637,-0.6954805850982666
1775199208.027889,1640,-0.7141414284706116
1775199208.050128,1641,-0.79209303855896
1775199208.1523821,1646,-1.4950584173202515
1775199208.1726017,1647,-1.6805139780044556
1775199208.2133508,1649,-2.2117748260498047
1775199208.2545083,1651,-2.62677001953125
1775199208.2748117,1652,-2.62677001953125
1775199208.295279,1653,-2.821831226348877
1775199208.3151808,1654,-2.9940857887268066
1775199208.3562484,1656,-3.241302251815796
1775199208.396572,1658,-3.194133758544922
1775199208.4788647,1662,-2.7216134071350098
1775199208.519822,1664,-2.214707136154175
1775199208.560647,1666,-1.8065013885498047
