timestep	qpos_left_hip_pitch_joint	qpos_right_hip_pitch_joint	qpos_waist_roll_joint	qpos_left_hip_roll_joint	qpos_right_hip_roll_joint	qpos_waist_yaw_joint	qpos_left_hip_yaw_joint	qpos_right_hip_yaw_joint	qpos_left_shoulder_pitch_joint	qpos_right_shoulder_pitch_joint	qpos_left_knee_joint	qpos_right_knee_joint	qpos_left_shoulder_roll_joint	qpos_right_shoulder_roll_joint	qpos_left_ankle_pitch_joint	qpos_right_ankle_pitch_joint	qpos_left_shoulder_yaw_joint	qpos_right_shoulder_yaw_joint	qpos_left_ankle_roll_joint	qpos_right_ankle_roll_joint	qpos_left_elbow_joint	qpos_right_elbow_joint	qpos_left_wrist_roll_joint	qpos_right_wrist_roll_joint	qvel_left_hip_pitch_joint	qvel_right_hip_pitch_joint	qvel_waist_roll_joint	qvel_left_hip_roll_joint	qvel_right_hip_roll_joint	qvel_waist_yaw_joint	qvel_left_hip_yaw_joint	qvel_right_hip_yaw_joint	qvel_left_shoulder_pitch_joint	qvel_right_shoulder_pitch_joint	qvel_left_knee_joint	qvel_right_knee_joint	qvel_left_shoulder_roll_joint	qvel_right_shoulder_roll_joint	qvel_left_ankle_pitch_joint	qvel_right_ankle_pitch_joint	qvel_left_shoulder_yaw_joint	qvel_right_shoulder_yaw_joint	qvel_left_ankle_roll_joint	qvel_right_ankle_roll_joint	qvel_left_elbow_joint	qvel_right_elbow_joint	qvel_left_wrist_roll_joint	qvel_right_wrist_roll_joint	root_vel_x	root_vel_y	root_vel_z
92	-0.7338382601737976	-1.1955177783966064	0.14884714782238007	0.3495183289051056	-0.38949161767959595	-0.5293886065483093	0.3622658848762512	-0.6083511114120483	-1.6964588165283203	-0.9911770224571228	0.4701775312423706	0.8062334656715393	1.2240344285964966	-1.7751752138137817	-0.5762452483177185	0.5257446765899658	-1.1108555793762207	0.8855262398719788	-0.17732729017734528	-0.28751710057258606	0.32392022013664246	0.11196687072515488	0.20834095776081085	0.040688950568437576	-0.42740410566329956	-2.4683074951171875	1.4205594062805176	1.1400700807571411	-0.3456992208957672	0.15193429589271545	-0.027313105762004852	-0.5057737827301025	-6.389359951019287	-1.9904086589813232	-0.03587746620178223	3.360288143157959	0.8672756552696228	-0.20297449827194214	-1.5010008811950684	1.0818076133728027	-2.64745831489563	1.090219259262085	-0.3556528389453888	-0.7021644115447998	-0.16838130354881287	0.05476363003253937	-1.070340871810913	0.19245579838752747	-0.25047680735588074	0.07947912067174911	0.16943839192390442
93	-0.7356526255607605	-1.2425023317337036	0.160812646150589	0.3578850328922272	-0.4103626310825348	-0.5375178456306458	0.36175537109375	-0.6143850684165955	-1.8164260387420654	-1.0307152271270752	0.4603050649166107	0.8766506910324097	1.2196040153503418	-1.7669432163238525	-0.5933632254600525	0.5319517254829407	-1.1541365385055542	0.9145574569702148	-0.17633429169654846	-0.2891690731048584	0.3375057578086853	0.11241115629673004	0.1826218217611313	0.05653652548789978	-0.1392189860343933	-2.5080747604370117	0.6076440811157227	0.11603178083896637	-1.4406044483184814	-0.6273960471153259	-0.07238668203353882	-0.1169084906578064	-5.6496405601501465	-1.8277692794799805	-0.5333038568496704	3.774448871612549	0.7498325109481812	0.009749025106430054	-0.6283718347549438	0.17996443808078766	-2.780369997024536	1.405554175376892	0.15606281161308289	0.03688598424196243	-0.19778521358966827	-0.475141704082489	-0.9694657921791077	-0.22460298240184784	-0.27102574706077576	0.05332205072045326	0.12467644363641739
94	-0.7350324988365173	-1.2910124063491821	0.16460765898227692	0.3571116328239441	-0.4371984302997589	-0.5400565266609192	0.36032795906066895	-0.6160706877708435	-1.929927945137024	-1.0815702676773071	0.45029494166374207	0.9450151324272156	1.210610032081604	-1.7597436904907227	-0.6098358631134033	0.5481023788452148	-1.2193005084991455	0.9320363998413086	-0.17173829674720764	-0.2910595238208771	0.3544621169567108	0.11571646481752396	0.16327372193336487	0.07401832938194275	-0.11306936293840408	-2.4011940956115723	0.5245720148086548	0.02770393341779709	-1.3319203853607178	-0.16398026049137115	-0.3035048544406891	-0.30015891790390015	-5.478374004364014	-2.3474907875061035	-0.416499525308609	3.3311610221862793	0.9605167508125305	0.06135445833206177	-0.9840208888053894	1.0452909469604492	-3.9566903114318848	0.23659083247184753	0.31621217727661133	-0.055104561150074005	-0.20040547847747803	-0.577170193195343	-0.8069875240325928	0.5116909742355347	-0.2193193882703781	0.04832935333251953	0.1375780701637268
95	-0.7428439855575562	-1.335159182548523	0.17177966237068176	0.34743544459342957	-0.48422396183013916	-0.5519276857376099	0.330506294965744	-0.638935923576355	-2.0401535034179688	-1.137316107749939	0.4432624876499176	1.0209112167358398	1.2020543813705444	-1.7489492893218994	-0.6281206011772156	0.5581538677215576	-1.2841699123382568	0.9292486906051636	-0.16324549913406372	-0.29273125529289246	0.3744939863681793	0.12062308192253113	0.15263749659061432	0.08644365519285202	-0.5471685528755188	-2.334958791732788	0.6976420879364014	-0.5460241436958313	-2.624980926513672	-0.830482006072998	-1.719346284866333	-1.386942982673645	-5.553350448608398	-2.3750603199005127	-0.40604349970817566	4.041468620300293	0.9360201358795166	0.06585347652435303	-0.8071532845497131	0.38490545749664307	-3.446720600128174	-0.8192218542098999	0.5312249660491943	-0.055749084800481796	-0.08458739519119263	-0.12785571813583374	-0.5621793866157532	0.503166913986206	-0.16055041551589966	0.030025379732251167	0.1130169928073883
96	-0.7494757175445557	-1.3788707256317139	0.1757255345582962	0.33947399258613586	-0.5280894637107849	-0.5601432919502258	0.30101290345191956	-0.654217541217804	-2.145179510116577	-1.203257441520691	0.4377090632915497	1.0968080759048462	1.18853759765625	-1.733056902885437	-0.6485303044319153	0.5635852217674255	-1.346168041229248	0.92674720287323	-0.15129731595516205	-0.2774539887905121	0.38362014293670654	0.13441826403141022	0.1395079344511032	0.09590104222297668	-0.2469344139099121	-2.0723211765289307	0.3306897282600403	-0.22973167896270752	-1.6632407903671265	-0.23241810500621796	-1.219733476638794	-0.787253201007843	-5.2685723304748535	-2.6249163150787354	-0.1522376835346222	3.24058198928833	0.9995858669281006	0.07464343309402466	-1.1370339393615723	0.34206467866897583	-3.678309202194214	-0.541824460029602	0.6006436944007874	2.1500017642974854	-1.0559191703796387	-0.4367031455039978	-0.48743194341659546	0.4071139693260193	-0.22785146534442902	0.02707471139729023	0.11838255822658539
97	-0.7633699774742126	-1.4184871912002563	0.17982082068920135	0.33899158239364624	-0.5534330010414124	-0.5620866417884827	0.2712174952030182	-0.6633338332176208	-2.2360949516296387	-1.264014720916748	0.4529365003108978	1.1601248979568481	1.1734092235565186	-1.720233678817749	-0.679275393486023	0.5489903688430786	-1.4022129774093628	0.9270437359809875	-0.12779909372329712	-0.2519470453262329	0.3959324061870575	0.13832169771194458	0.13505549728870392	0.10001632571220398	-1.1161692142486572	-2.2234268188476562	0.7289766073226929	0.13084658980369568	-1.0356699228286743	-0.41638433933258057	-1.4571284055709839	-0.06833524256944656	-4.805517673492432	-2.449460983276367	1.248415470123291	3.2704548835754395	1.1901190280914307	0.509716808795929	-1.6621789932250977	-1.2266255617141724	-3.095674991607666	-0.9503183364868164	1.3515434265136719	1.1809998750686646	-0.8122068047523499	-0.49706894159317017	-0.31231045722961426	0.22479721903800964	-0.20116285979747772	0.008142597042024136	0.10944309085607529
98	-0.7761658430099487	-1.464009165763855	0.1858813762664795	0.3408678472042084	-0.5630146861076355	-0.5643503665924072	0.25071418285369873	-0.6528583765029907	-2.323798418045044	-1.324461817741394	0.4630497992038727	1.218117594718933	1.1590611934661865	-1.7056165933609009	-0.6938818097114563	0.5404160022735596	-1.458580732345581	0.9343104362487793	-0.11126265674829483	-0.2300468534231186	0.4105488359928131	0.1367436945438385	0.11979523301124573	0.1049325168132782	-0.3390667140483856	-2.4822187423706055	0.5777279138565063	0.09951455891132355	-0.05033101141452789	-0.08180905878543854	-0.803619921207428	0.9376603364944458	-4.643223285675049	-2.0815742015838623	-0.09413167089223862	2.7487688064575195	0.9706854224205017	-0.10211047530174255	-0.15839925408363342	0.03263559564948082	-3.23949933052063	-0.3174780011177063	0.6172415614128113	0.9130045175552368	-0.7018155455589294	-1.1156284809112549	-0.38652142882347107	0.2485208809375763	-0.23609530925750732	0.027936402708292007	0.11691422015428543
99	-0.784805953502655	-1.5152688026428223	0.19400011003017426	0.3389055132865906	-0.5675927996635437	-0.5655658841133118	0.22908440232276917	-0.6326262950897217	-2.3995022773742676	-1.3868577480316162	0.4602392017841339	1.2784096002578735	1.152143120765686	-1.6996146440505981	-0.6933826208114624	0.5335741639137268	-1.510345458984375	0.9505230784416199	-0.10237108916044235	-0.20541560649871826	0.42564794421195984	0.12387388199567795	0.09943721443414688	0.11366388201713562	-0.7284930944442749	-2.779712200164795	0.8676270842552185	-0.12512758374214172	-0.4101870656013489	-0.053078800439834595	-1.065543293952942	1.0154924392700195	-3.787384510040283	-2.407463550567627	-0.015587374567985535	3.301307439804077	0.9497556090354919	-0.4089125394821167	-0.018890436738729477	-0.5103528499603271	-2.8545641899108887	-0.24822503328323364	0.3838404417037964	1.2963533401489258	-0.0029991865158081055	-1.2384774684906006	-0.5205463767051697	0.3305179476737976	-0.19899746775627136	0.03657643869519234	0.10958042740821838
100	-0.7936199307441711	-1.5640629529953003	0.20227286219596863	0.33586248755455017	-0.5809593796730042	-0.566495954990387	0.22203274071216583	-0.6195009350776672	-2.4581503868103027	-1.4555240869522095	0.45171618461608887	1.3362492322921753	1.1360523700714111	-1.6968802213668823	-0.6878412365913391	0.5472765564918518	-1.5573108196258545	0.9670231938362122	-0.10516287386417389	-0.18025745451450348	0.4464295506477356	0.11564905941486359	0.0704168751835823	0.11381346732378006	-0.29749706387519836	-2.3372857570648193	0.6614452600479126	-0.11737287044525146	-0.6177203059196472	-0.11637343466281891	0.029243163764476776	0.39704668521881104	-3.299128293991089	-1.8355193138122559	-0.7284612655639648	2.4418482780456543	1.17898690700531	-0.726752758026123	0.44266656041145325	1.2139109373092651	-2.6379806995391846	-0.8760966062545776	-0.33221179246902466	1.54670250415802	-0.8822672963142395	-1.1442509889602661	-0.717743992805481	0.30663007497787476	-0.20628255605697632	0.03277932479977608	0.09271226078271866
101	-0.8045670986175537	-1.6023367643356323	0.20950445532798767	0.3399064242839813	-0.5947337746620178	-0.5661181211471558	0.22756031155586243	-0.6193813681602478	-2.499366044998169	-1.519998550415039	0.45245903730392456	1.3782848119735718	1.120266079902649	-1.6961716413497925	-0.6871546506881714	0.570200502872467	-1.5901708602905273	0.9774807095527649	-0.10053598880767822	-0.15468594431877136	0.46950432658195496	0.11092527210712433	0.033518292009830475	0.11454656720161438	-0.9106760025024414	-1.9711024761199951	0.8156988620758057	0.4751347601413727	-0.6319255232810974	0.19432225823402405	0.5075672268867493	-0.05216231197118759	-2.237903594970703	-1.781757116317749	0.5698466300964355	2.015695095062256	1.2161774635314941	-1.2036364078521729	-0.24103479087352753	1.0538265705108643	-1.6211826801300049	-1.506223440170288	0.3787565529346466	1.259399175643921	-0.8065778613090515	-0.8711795210838318	-0.9409409165382385	0.5535457134246826	-0.19468316435813904	-0.005887480918318033	0.0747755914926529
102	-0.816429615020752	-1.6279066801071167	0.21328367292881012	0.3453321158885956	-0.613934338092804	-0.5680755376815796	0.24644872546195984	-0.6320708990097046	-2.5373566150665283	-1.5894699096679688	0.45568525791168213	1.4026553630828857	1.1078771352767944	-1.6956788301467896	-0.6823005080223083	0.6046959161758423	-1.6221520900726318	0.9862324595451355	-0.0980730801820755	-0.13537168502807617	0.48809272050857544	0.11266878992319107	-0.00270284665748477	0.11480721831321716	-0.48608455061912537	-1.0304542779922485	0.34832221269607544	0.049230169504880905	-1.117307424545288	-0.042093873023986816	1.0890872478485107	-0.9298068284988403	-2.0456297397613525	-1.8667259216308594	-0.23962059617042542	0.6808110475540161	0.9314016103744507	-1.041046142578125	0.5863436460494995	2.018526315689087	-1.5632445812225342	-1.1861846446990967	-0.012053570710122585	0.9052334427833557	-0.6637316346168518	-0.6542708873748779	-1.0329225063323975	0.37713736295700073	-0.18524454534053802	-0.0038036091718822718	0.04589185118675232
103	-0.8331755995750427	-1.6403664350509644	0.21601571142673492	0.34050658345222473	-0.6390243768692017	-0.5754199028015137	0.24815507233142853	-0.6557897925376892	-2.576780080795288	-1.6536754369735718	0.45755913853645325	1.4120228290557861	1.0988470315933228	-1.6967934370040894	-0.6672768592834473	0.626563310623169	-1.6531974077224731	0.9928597211837769	-0.09434184432029724	-0.10646786540746689	0.4982937276363373	0.11377988755702972	-0.03946594521403313	0.11526940017938614	-1.1817938089370728	-0.6669995784759521	0.47323113679885864	-0.27898746728897095	-1.159614086151123	-0.19930458068847656	-0.189836323261261	-1.1145881414413452	-1.7782464027404785	-1.902097225189209	0.3448405861854553	0.5147181153297424	0.4905433654785156	-1.0017489194869995	0.7966435551643372	0.5692470073699951	-1.2162526845932007	-1.3985860347747803	0.2307915985584259	1.595999836921692	-0.3768976926803589	-0.33551064133644104	-1.1009443998336792	0.0077873170375823975	-0.13797345757484436	-0.026193363592028618	0.028829896822571754
104	-0.8571902513504028	-1.6536370515823364	0.21856310963630676	0.3334898352622986	-0.6514897346496582	-0.5835157632827759	0.24562709033489227	-0.6698786616325378	-2.61313796043396	-1.718428373336792	0.4654128849506378	1.4153920412063599	1.0926799774169922	-1.6949400901794434	-0.6444730758666992	0.6383399367332458	-1.684531807899475	1.0003782510757446	-0.09540852904319763	-0.08138929307460785	0.5074156522750854	0.11783896386623383	-0.08376764506101608	0.10970015078783035	-1.2946879863739014	-0.884383499622345	0.4090045094490051	-0.35609734058380127	-0.23725245893001556	-0.13047969341278076	-0.0966317281126976	-0.3491578698158264	-1.608335256576538	-1.2828330993652344	0.3682574927806854	0.027964171022176743	1.0665992498397827	-1.015341877937317	1.2998616695404053	0.627748429775238	-1.0064884424209595	-2.2632734775543213	-0.14034980535507202	1.0847803354263306	-0.8813683986663818	-0.08935961127281189	-1.2685539722442627	0.009996827691793442	-0.16136756539344788	-0.00981312058866024	0.034205615520477295
105	-0.888960063457489	-1.6724647283554077	0.2230350822210312	0.3209196627140045	-0.654081404209137	-0.5944244861602783	0.23295089602470398	-0.6703954935073853	-2.636211395263672	-1.7795803546905518	0.47811880707740784	1.4166438579559326	1.091994047164917	-1.6940580606460571	-0.6187968850135803	0.6432977318763733	-1.6905205249786377	0.997800350189209	-0.09688210487365723	-0.05731353163719177	0.5141371488571167	0.1249173954129219	-0.11236516386270523	0.10693415254354477	-1.900136113166809	-1.303999423980713	0.6353955864906311	-0.7660450339317322	0.28666752576828003	-0.2486521601676941	-0.718727707862854	0.5499892830848694	-0.7467089891433716	-1.2627360820770264	0.7268308401107788	-0.011604959145188332	1.023352861404419	-1.4420394897460938	1.2187389135360718	-0.02258916199207306	0.42236506938934326	-2.553650379180908	-0.03709804639220238	0.7224821448326111	-0.7931604385375977	-0.22979941964149475	-1.098236083984375	-0.006869547069072723	-0.11778857558965683	0.011081120930612087	0.03847433254122734
106	-0.9265456795692444	-1.694756269454956	0.2293122261762619	0.30158552527427673	-0.6516606211662292	-0.6083874106407166	0.21596135199069977	-0.6597421765327454	-2.6503913402557373	-1.8358409404754639	0.4918609857559204	1.4151607751846313	1.0840308666229248	-1.6929905414581299	-0.5898087620735168	0.651376485824585	-1.700417399406433	0.9968167543411255	-0.10290863364934921	-0.04206014424562454	0.5256354808807373	0.13108588755130768	-0.14742720127105713	0.10172007977962494	-1.8415288925170898	-1.2029919624328613	0.4669424593448639	-1.067237377166748	0.1518545299768448	-0.2438252568244934	-0.6658089756965637	0.6436753273010254	-0.03801172971725464	-0.9983165860176086	0.5377920269966125	-0.100308358669281	0.8591207265853882	-1.5715839862823486	1.6411144733428955	0.6013527512550354	0.0325445681810379	-1.9473624229431152	-0.3989425301551819	0.7368279099464417	-0.7776374816894531	-0.620886504650116	-1.1153992414474487	-0.06084038317203522	-0.09961158037185669	0.03350212052464485	0.03443046659231186
107	-0.9598366618156433	-1.7138216495513916	0.23550163209438324	0.27870428562164307	-0.6523911356925964	-0.6253147125244141	0.20615406334400177	-0.6493219137191772	-2.651667594909668	-1.8796472549438477	0.49639326333999634	1.4131505489349365	1.081291675567627	-1.6919206380844116	-0.5565328001976013	0.666768491268158	-1.702742099761963	1.000377893447876	-0.11316954344511032	-0.02534596063196659	0.5317130088806152	0.12968063354492188	-0.1768319457769394	0.09615236520767212	-1.6075540781021118	-1.0474680662155151	0.5471767783164978	-1.2445012331008911	-0.08899393677711487	-0.4005258083343506	-0.2186969667673111	0.5500056743621826	0.33240312337875366	-0.42640697956085205	-0.12995687127113342	-0.11316182464361191	0.9339042901992798	-1.4907207489013672	1.6759217977523804	0.7262567281723022	0.244967520236969	-1.7827141284942627	-0.5358602404594421	0.8271283507347107	-0.9100573062896729	-0.8841784000396729	-1.0526793003082275	-0.029340781271457672	-0.06415477395057678	0.03322724997997284	0.027157926931977272
108	-0.9958011507987976	-1.729638934135437	0.24439872801303864	0.25575533509254456	-0.6564210057258606	-0.6413694620132446	0.19967885315418243	-0.6429510116577148	-2.6468188762664795	-1.9132431745529175	0.5023419260978699	1.411492943763733	1.076765537261963	-1.6906461715698242	-0.5319584608078003	0.6822884678840637	-1.7087976932525635	1.0027987957000732	-0.1234527975320816	-0.00517847016453743	0.5323187112808228	0.12732884287834167	-0.21118786931037903	0.08640468120574951	-2.0169293880462646	-0.9304052591323853	0.569288432598114	-1.1608259677886963	-0.19346167147159576	-0.02514660358428955	-0.17231124639511108	0.35364726185798645	1.012681007385254	0.04922950267791748	0.506334662437439	-0.10220777243375778	0.21098767220973969	-2.104400634765625	1.0458818674087524	0.8226047158241272	0.18005825579166412	-1.7361063957214355	-0.4952413737773895	1.0354368686676025	-0.9024205207824707	-1.1052634716033936	-1.0935564041137695	-0.16489173471927643	-0.03874390944838524	0.016869008541107178	0.022351080551743507
109	-1.04145085811615	-1.742611050605774	0.25513720512390137	0.23511306941509247	-0.6634902358055115	-0.6563208103179932	0.19071641564369202	-0.6440861225128174	-2.644191265106201	-1.950023889541626	0.5259484052658081	1.411252498626709	1.070405125617981	-1.6897107362747192	-0.5138315558433533	0.6928647756576538	-1.7182307243347168	1.0096795558929443	-0.13720981776714325	0.015190142206847668	0.5337310433387756	0.12547239661216736	-0.24808473885059357	0.08000151067972183	-2.42905855178833	-0.8019123077392578	0.7130594849586487	-1.0246930122375488	-0.32015401124954224	-0.076202392578125	-0.28113803267478943	-0.11973600089550018	0.4903366267681122	-0.11214190721511841	1.3400393724441528	-0.013371851295232773	0.9254956841468811	-2.163851261138916	0.9462023377418518	0.31915152072906494	0.01597580313682556	-1.6739013195037842	-0.7349721193313599	0.9774651527404785	-1.503271222114563	-1.3479421138763428	-1.1396286487579346	-0.12427765130996704	-0.02780972421169281	0.004713261500000954	0.019180329516530037
